1147;0.051913398369355906;0.014643389662867407;7;0.4469232225886382;[-0.033782705948010555;-0.07105271465449906;0.13760950268672237;0.10033949398023387];0.7766784081109814;0.25
4815;0.8419130582485919;0.8530168503264741;6;0.5594896899194861;[0.752467423194646;0.7635712152725282;0.9313586933025377;0.94246248538042];0.7697743753232759;0.25
2762;0.4527803254588291;0.32305928696994;6;0.4133051713531821;[0.35969443747087626;0.22997339898198715;0.545866213446782;0.4161451749578929];0.7712074779828926;0.25
5020;0.35407013968082784;0.27313315242516245;6;0.43124360134138723;[0.26926170659233317;0.1883247193366678;0.4388785727693225;0.35794158551365707];0.7691874124930257;0.25
5417;0.45455142927185666;0.008164927498881092;6;0.49343135214845857;[0.36863263348433;-0.07775386828864556;0.5404702250593834;0.09408372328640774];0.7738974897142845;0.25
6601;0.9761984399620447;0.3441285106872659;6;0.48999990100725155;[0.8830183994867127;0.25094847021193395;1.0693784804373767;0.43730855116259787];0.7795779625918501;0.25
2959;0.5377360019926707;0.007822470889926963;6;0.6486242400844369;[0.4543065940959732;-0.07560693700677051;0.6211654098893682;0.09125187878662444];0.7771627330989216;0.25
7337;0.07048188706700306;0.4433340517365138;6;0.404095747655068;[-0.014150390838765403;0.3587017738307453;0.15511416497277153;0.5279663296422823];0.7737537228456458;0.25
6227;0.19878339409442727;0.06754531061262897;6;0.4770483280691725;[0.11032179615815219;-0.020916287323646116;0.28724499203070236;0.15600690854890406];0.774562681563164;0.25
7810;0.7355981510751796;0.11199373155072907;6;0.47635346496803327;[0.647535576493363;0.023931156968912487;0.8236607256569961;0.20005630613254566];0.7685704673103129;0.25
7234;0.5793792299221836;0.621374655900846;6;0.551072889935974;[0.4881717927414268;0.5301672187200891;0.6705866671029405;0.7125820930816028];0.7759010171678349;0.25
1848;0.8812553417858437;4.612800239484349E-4;6;0.576318497973746;[0.7911393731451113;-0.08965468861678402;0.9713713104265762;0.09057724866468089];0.7773038427950879;0.25
9561;0.11172715279726303;0.41499515161286726;6;0.4584280481705094;[0.027342103846545104;0.33061010266214935;0.19611220174798094;0.4993802005635852];0.7681348553564107;0.25
8646;0.8642643358796979;0.1948008521569037;6;0.5926578667002764;[0.7802983274735071;0.110834843750713;0.9482303442858886;0.2787668605630944];0.7777867708906935;0.25
3955;0.10156158438309976;0.19069832258391167;6;0.6019286482423897;[0.01061621181161787;0.09975295001242979;0.19250695695458164;0.28164369515539356];0.7827754311299497;0.25
8751;0.7968055920688915;0.48153764794595977;6;0.6098623270023411;[0.7082675566826916;0.39299961255975996;0.8853436274550913;0.5700756833321596];0.7763696872738353;0.25
7794;0.46072517303190685;0.4773455253707784;6;0.6192847511451891;[0.37722175368269006;0.3938421060215616;0.5442285923811236;0.5608489447199951];0.7735257214077271;0.25
9293;0.494837498387109;0.41071987916333474;6;0.5217340624903201;[0.4048102430125523;0.32069262378877805;0.5848647537616657;0.5007471345378914];0.7796164317287841;0.25
6857;0.47119139653471726;0.05445511497622696;7;0.5388566174450082;[0.386437883586247;-0.03029839797224329;0.5559449094831875;0.1392086279246972];0.7695855051264472;0.25
2958;0.25052417388105874;0.6219350158838043;6;0.5207728871034062;[0.16232025584160198;0.5337310978443475;0.3387280919205155;0.7101389339232611];0.768830055717913;0.25
7917;0.7665350440361609;0.10731600929009813;6;0.539669016940069;[0.6766572579646627;0.017438223218599946;0.8564128301076591;0.1971937953615963];0.7706480969469883;0.25
4081;0.6709307548071471;0.6059987212326876;6;0.34418541118233814;[0.5846882285782522;0.5197561950037927;0.7571732810360421;0.6922412474615826];0.7802329288019457;0.25
6522;0.09871216265439281;0.4790603933219431;6;0.6638212713913284;[0.007202706668352432;0.38755093733590273;0.1902216186404332;0.5705698493079835];0.7783496304998275;0.25
3313;0.9156045128623361;0.08925513505363332;6;0.5826525387115079;[0.8268361980699699;4.8682026126707634E-4;1.0043728276547024;0.17802344984599955];0.7777125885340721;0.25
2874;0.8427722948666042;0.13611881589946184;6;0.6547174628998329;[0.7560255296454622;0.04937205067831989;0.9295190600877462;0.22286558112060378];0.7746684527756946;0.25
2460;0.11619244905030823;0.6534923275915625;6;0.6767463551236331;[0.0309872320903012;0.5682871106315555;0.20139766601031528;0.7386975445515696];0.7790378188712345;0.25
2201;0.31440978350661736;0.33154588748184627;6;0.4179997167773496;[0.22278467082844705;0.23992077480367596;0.40603489618478766;0.4231710001600166];0.7800409111469808;0.25
5358;0.3051386193582942;0.4861964014343707;6;0.4843147404447694;[0.2200751440155302;0.40113292609160667;0.39020209470105827;0.5712598767771347];0.7755753966944471;0.25
563;0.5827661220654783;0.4538921077205135;6;0.5571799751550502;[0.49444191072022237;0.3655678963752576;0.6710903334107342;0.5422163190657695];0.7723037796413268;0.25
9799;0.4275391801685866;0.20364096279554164;6;0.5567187227757361;[0.3369251682287666;0.11302695085572165;0.5181531921084066;0.29425497473536166];0.7774909010611633;0.25
3301;0.022507935739227325;0.1915948178908653;6;0.3900903882747291;[-0.06846164243420613;0.10062523971743184;0.11347751391266078;0.28256439606429873];0.7723439094280311;0.25
3312;0.561389115056668;0.029300160951952092;6;0.36202063090814085;[0.4751267025579341;-0.05696225154678179;0.6476515275554019;0.11556257345068598];0.7730225683793973;0.25
2126;0.2329514272802656;0.37076596691992036;6;0.5361400458162912;[0.14518509083707823;0.282999630476733;0.32071776372345295;0.45853230336310774];0.7683009688598355;0.25
4058;0.6999862430424296;0.6485529490590036;6;0.6316043316154959;[0.6105920516033077;0.5591587576198817;0.7893804344815516;0.7379471404981256];0.7809842976130106;0.25
8234;0.2267557969948643;0.4649348233100717;6;0.4992464438269098;[0.13700336335310137;0.37518238966830875;0.31650823063662725;0.5546872569518346];0.7777826558869466;0.25
5050;0.5406909531686295;0.8393862700042668;6;0.6057173903951821;[0.45254972767250107;0.7512450445081384;0.6288321786647578;0.9275274955003951];0.7595073815411103;0.25
8445;0.18920642215772643;0.6873786840490721;6;0.6132426528355477;[0.09937084971455436;0.5975431116059;0.2790419946008985;0.7772142564922442];0.7736732545395466;0.25
8031;0.0937659139305021;0.2805626334494953;6;0.40630133491894005;[0.00504023120403195;0.19183695072302515;0.18249159665697223;0.3692883161759654];0.774256941582548;0.25
1829;0.05500715976551615;0.22030782879250682;6;0.5719858885107261;[-0.03474758817872792;0.13055308084826275;0.14476190770976022;0.31006257673675086];0.7841475932243969;0.25
7741;0.5750763790608;0.085216673541382;6;0.4790044740460531;[0.4882177180979232;-0.0016419874214948088;0.6619350400236768;0.17207533450425883];0.770857789030614;0.25
3237;0.43500093205283114;0.07799060403045695;6;0.4918209122418187;[0.34956106116355645;-0.0074492668588177074;0.5204408029421058;0.16343047491973162];0.772624401883208;0.25
8958;0.6790146482633135;0.6518096912162277;7;0.6655313760116084;[0.5906229775973674;0.5634180205502816;0.7674063189292596;0.7402013618821738];0.772435001253461;0.25
3186;0.2447243999109836;0.18362425801520507;6;0.39781119535876774;[0.15987362494690344;0.0987734830511249;0.32957517487506377;0.2684750329792852];0.7793578170101864;0.25
2022;0.07729077818675004;0.07022559304949996;6;0.272177440445634;[-0.010152153235077843;-0.017217338372327917;0.16473370960857792;0.15766852447132784];0.771402081598112;0.25
3789;0.40358402299336255;0.6224022648082941;6;0.5013897337228111;[0.314500926970967;0.5333191687858985;0.4926671190157581;0.7114853608306897];0.7716133240209303;0.25
9109;0.4483331807453006;0.4317741027840609;6;0.44912809773207074;[0.35913192675086747;0.3425728487896278;0.5375344347397337;0.520975356778494];0.7715443250426569;0.25
70;0.5657239260072587;0.13656188560025453;6;0.4287750382497314;[0.4800820453494109;0.05092000494240667;0.6513658066651066;0.2222037662581024];0.7691534369677482;0.25
8264;0.8183667897201152;0.4368526918999589;6;0.6066542329172984;[0.7300629351821285;0.3485488373619722;0.906670644258102;0.5251565464379456];0.7756332782648713;0.25
5807;0.29501396973639527;0.5866818912963778;6;0.5533424263538049;[0.20360217797104932;0.49527009953103185;0.38642576150174124;0.6780936830617238];0.7732123779268831;0.25
112;0.8405879004340784;0.17544261165810812;6;0.41989911203631397;[0.7531419069375717;0.0879966181616014;0.9280338939305851;0.2628886051546149];0.7811445230657226;0.25
7279;0.25298594735967533;0.806621910481401;6;0.3598323185644895;[0.16742035248838055;0.7210563156101062;0.3385515422309701;0.8921875053526958];0.7782729301204023;0.25
9246;0.0766668654450432;0.10940221320795403;6;0.5268888885129891;[-0.005994971509401925;0.026740376253508905;0.15932870239948832;0.19206405016239914];0.780763409610995;0.25
8726;0.6634651098673205;0.8678694465113779;6;0.4289712245083116;[0.57041223952271;0.7748165761667674;0.7565179802119311;0.9609223168559884];0.7667968963900469;0.25
2577;0.7192490603675576;0.41836536215154496;6;0.289210008108573;[0.634986426901564;0.3341027286855514;0.8035116938335513;0.5026279956175386];0.7831253494166704;0.25
6906;0.10808049324619765;0.3917044109846458;6;0.6133629934208426;[0.021922230794012246;0.3055461485324604;0.19423875569838306;0.4778626734368312];0.7727390764617091;0.25
3647;0.5034598990463834;0.3498690841182499;6;0.45009915899499126;[0.4168274506383054;0.26323663571017186;0.5900923474544615;0.43650153252632795];0.7795448428562065;0.25
120;0.2791379408777915;0.17810231750289432;7;0.4252737207349258;[0.19245067675505279;0.09141505338015561;0.3658252050005302;0.26478958162563304];0.7772962156679437;0.25
4857;0.28677949353493537;0.011337217984002307;6;0.6187030092048351;[0.196766252827534;-0.07867602272339907;0.3767927342423367;0.10135045869140369];0.7727666708263229;0.25
4152;0.8223114280690823;0.46930652188261873;6;0.5048913483013207;[0.736055701268546;0.3830507950820824;0.9085671548696186;0.5555622486831551];0.7736926159453956;0.25
9839;0.7797278042479954;0.8799046024974421;6;0.4862447984443437;[0.6958137381662248;0.7959905364156715;0.8636418703297659;0.9638186685792126];0.7739517058600397;0.25
5851;0.38941265282776993;0.16456364209547478;6;0.5748727422895705;[0.2967053510576927;0.07185634032539752;0.4821199545978472;0.25727094386555205];0.776533521544578;0.25
4525;0.9250482117600105;0.3861801797974933;6;0.581992314827008;[0.8364895454988869;0.2976215135363697;1.013606878021134;0.47473884605861694];0.7745114294404744;0.25
3830;0.210654406772197;0.43330132740029753;6;0.5201734440498346;[0.12381490023663297;0.34646182086473354;0.297493913307761;0.5201408339358615];0.7795532043811735;0.25
809;0.6498790211912557;0.342381370794093;6;0.5094284494617956;[0.5603450594028133;0.2528474090056505;0.7394129829796982;0.43191533258253545];0.7731513260278304;0.25
8573;0.4634506298013735;0.1273505821629879;6;0.59287320802363;[0.37566678483904153;0.039566737200655885;0.5512344747637056;0.21513442712531988];0.7773670039375096;0.25
6023;0.4186244950201357;0.5690310093608655;6;0.4211987548410797;[0.3259670933104593;0.4763736076511891;0.5112818967298121;0.6616884110705419];0.7740911023150657;0.25
7806;0.8403124494201323;0.7325453215537371;6;0.5548310564402955;[0.7520660016112062;0.644298873744811;0.9285588972290584;0.8207917693626632];0.7723694104950782;0.25
4021;0.17745260468491234;0.30968752879920053;7;0.540541229977795;[0.08645071936575002;0.21868564348003822;0.2684544900040746;0.40068941411836284];0.7754864129531952;0.25
9988;0.26713581583144647;0.14848086923895093;6;0.4281382459494679;[0.18272013960037575;0.06406519300788022;0.3515514920625172;0.23289654547002164];0.7738799802921672;0.25
7484;0.7550521083046436;0.5658562714815094;6;0.5436290884535859;[0.6634060872884435;0.4742102504653093;0.8466981293208438;0.6575022924977095];0.7771062864496382;0.25
1498;0.6271178466851586;0.9471022790597653;6;0.5836705123719336;[0.5421096657218172;0.8620940980964239;0.7121260276485;1.0321104600231068];0.7775661268904407;0.25
7480;0.6359879184290813;0.2048964824250554;6;0.39114183989638757;[0.5535702984308213;0.12247886242679543;0.7184055384273413;0.28731410242331534];0.7657815811547328;0.25
4779;0.14132711543679305;0.22126009287530357;6;0.39054021900427494;[0.0539961988066963;0.13392917624520684;0.22865803206688978;0.3085910095054003];0.7678841618482056;0.25
4106;0.793289743497616;0.10149825717235525;6;0.39325944474868274;[0.7048079339853128;0.013016447660051972;0.8817715530099193;0.18998006668465853];0.7821983524928189;0.25
9577;0.410270152782731;0.5772935856343159;6;0.3646146229791124;[0.3192554446031869;0.48627887745477183;0.5012848609622751;0.6683082938138599];0.7745023699133158;0.25
4050;0.49642087864584694;0.0959189496623816;6;0.8457169558066997;[0.4075233921761272;0.0070214631926618365;0.5853183651155667;0.18481643613210136];0.7778761168200261;0.25
1738;0.8031356199539703;0.33867231489254723;6;0.6082486809551401;[0.7195057183859191;0.255042413324496;0.8867655215220215;0.42230221646059846];0.7804541748127503;0.25
8543;0.13245018772812908;0.4101912765055794;6;0.5864285132497248;[0.044566809532149004;0.3223078983095993;0.22033356592410916;0.4980746547015595];0.7693670159971894;0.25
7847;0.6124616210698597;0.03074832747572412;6;0.4840898669437466;[0.530794555135381;-0.050918738458754526;0.6941286870043384;0.11241539341020276];0.7732437911109576;0.25
5535;0.2693825846770228;0.10820101168100718;6;0.6437273074781122;[0.1810961705760145;0.01991459757999886;0.35766899877803116;0.1964874257820155];0.7751088962112858;0.25
4385;0.08881656185338918;0.45162707410954744;6;0.5493622735819413;[-0.002711410325875352;0.36009910193028294;0.1803445340326537;0.543155046288812];0.7784092868074324;0.25
6045;0.25570008629291646;0.04883283384619522;6;0.7134732447346639;[0.16726442971196936;-0.039602822734751894;0.34413574287386356;0.13726849042714234];0.7717233126742072;0.25
2098;0.8240703311196114;0.18133523387211337;6;0.6348887720628523;[0.7368359584409643;0.09410086119346625;0.9113047037982585;0.26856960655076045];0.7735544065528618;0.25
9962;0.37622352676222803;0.2959121068919637;6;0.6026588191091978;[0.29226700132229955;0.2119555814520352;0.4601800522021565;0.37986863233189216];0.7787183240499617;0.25
7195;0.9081694423343742;0.22595271394254016;7;0.28757483963208263;[0.8187116334662171;0.136494905074383;0.9976272512025314;0.3154105228106973];0.7752323004220246;0.25
2921;0.5768421902313646;0.27008303463751204;6;0.5332373528875447;[0.4890028616379797;0.1822437060441271;0.6646815188247496;0.357922363230897];0.7790323116530494;0.25
8016;0.29896658333394666;0.4191765410348972;6;0.7416085650887609;[0.2082725051480691;0.32848246284901966;0.3896606615198242;0.5098706192207747];0.7778109023743103;0.25
8426;0.467903671315591;0.6313835742073052;6;0.5654735899132377;[0.3787935002544921;0.5422734031462062;0.5570138423766899;0.7204937452684042];0.7676860280967431;0.25
7144;0.5154727310994844;0.4886596725628152;6;0.6316490852051508;[0.4291067839523775;0.40229372541570824;0.6018386782465914;0.5750256197099222];0.7744640404451375;0.25
3326;0.1352099171293394;0.02465136912139168;6;0.3884362872619144;[0.04930323140166197;-0.06125531660628576;0.22111660285701684;0.11055805484906912];0.7732153544039416;0.25
400;0.11038746489582313;0.44140364130894094;6;0.6362680932927576;[0.02311245208211951;0.3541286284952373;0.19766247770952675;0.5286786541226446];0.777764745875648;0.25
5480;0.8027510147671304;0.40622608050578024;6;0.3878211422194255;[0.7122111606458661;0.31568622638451593;0.8932908688883947;0.49676593462704455];0.7770462132444879;0.25
4245;0.029283950666314396;0.01870439848048666;6;0.5084928742495304;[-0.05841375869781795;-0.06899331088364569;0.11698166003044674;0.10640210784461901];0.7750758495193435;0.25
1796;0.42213331949409927;0.4297937867385309;6;0.5211218618294894;[0.33934323136904077;0.34700369861347247;0.5049234076191578;0.5125838748635894];0.777881350848913;0.25
212;0.2074878241453942;0.5449673605263977;6;0.5912729552329629;[0.11643381967724739;0.4539133560582509;0.29854182861354106;0.6360213649945445];0.7746309195484932;0.25
6009;0.5136636633694212;0.7572885732048165;5;0.5358709982034259;[0.428756128711957;0.6723810385473523;0.5985711980268853;0.8421961078622806];0.7709310700625897;0.25
8861;0.3565450769203444;0.47454738099800997;6;0.5768212337479913;[0.27143513952050236;0.38943744359816795;0.4416550143201864;0.559657318397852];0.7792569506171735;0.25
5486;0.21945779307467153;0.6148655501645246;6;0.578484036587058;[0.13489931876941003;0.5303070758592631;0.30401626737993304;0.6994240244697861];0.7741180890618917;0.25
8883;0.5012818295999673;0.16563291391329182;6;0.40428688207413116;[0.41477905857832337;0.07913014289164794;0.5877846006216112;0.2521356849349357];0.7823621470246398;0.25
7904;0.9545599965633057;0.25979193403834;6;0.37473420192247886;[0.8642991249927773;0.16953106246781158;1.0448208681338342;0.3500528056088684];0.7731992861783219;0.25
5021;0.8149817354298814;0.42682756427959545;6;0.5701641893108436;[0.7318737061409241;0.3437195349906381;0.8980897647188387;0.5099355935685528];0.7746734747286003;0.25
4050;0.5636601671640555;0.6930443286900032;6;0.8457169558066997;[0.4752109099020036;0.6045950714279512;0.6521094244261075;0.7814935859520552];0.7778761168200261;0.25
4872;0.30164252057200164;0.3016279891353688;5;0.7948160285295676;[0.2122238654447318;0.21220933400809897;0.39106117569927146;0.3910466442626387];0.7767771001776037;0.25
4127;0.7442540911095136;0.2476356632700543;6;0.5290212291801883;[0.653846932093734;0.1572285042542747;0.8346612501252931;0.3380428222858339];0.7776592369883064;0.25
9255;0.43177771922170266;0.029075327660368994;6;0.4953086780375122;[0.3489320560702065;-0.05377033549112718;0.5146233823731988;0.11192099081186517];0.7774716416299723;0.25
7001;0.6445848155317951;0.22589443488463157;6;0.4949813997423394;[0.5584964501770455;0.139806069529882;0.7306731808865448;0.31198280023938113];0.766310610057926;0.25
1785;0.5676232977159796;0.4590966321315967;6;0.46279772018579757;[0.48055045616691555;0.3720237905825326;0.6546961392650437;0.5461694736806607];0.7706873164215071;0.25
9331;0.6555425253428228;0.2152739793647779;6;0.5456829951944326;[0.5679877908203034;0.12771924484225855;0.7430972598653421;0.30282871388729726];0.7778518560113973;0.25
363;0.1565473235616146;0.28844839075348283;6;0.4569995947721438;[0.06655386589743209;0.19845493308930032;0.24654078122579712;0.37844184841766537];0.7757483816343486;0.25
3265;0.6932007177815062;0.9319538104869239;5;0.48380418282332366;[0.6071501360010464;0.8459032287064642;0.7792512995619659;1.0180043922673838];0.7723395129932658;0.25
897;0.6921128865045478;0.016683349218380605;7;0.562732118916177;[0.6044155336448789;-0.07101400364128839;0.7798102393642168;0.1043807020780496];0.7717643523459796;0.25
1594;0.15953981474877474;0.4256283367055343;7;0.4663345825768776;[0.07659328638726924;0.3426818083440288;0.24248634311028022;0.5085748650670397];0.7754543240738322;0.25
8023;0.8084920911847828;0.18265955481592575;5;0.47056759779314905;[0.716480954472283;0.09064841810342594;0.9005032278972827;0.27467069152842555];0.7845516993829572;0.25
8168;0.6255930625741468;0.2453328195473604;6;0.6171835769895111;[0.5381043094437385;0.15784406641695214;0.7130818157045551;0.33282157267776863];0.7719306203748754;0.25
8815;0.14180444588355354;0.7604081212290239;6;0.3230756061336703;[0.056366905054594435;0.6749705804000647;0.22724198671251264;0.8458456620579831];0.7719196744000562;0.25
4389;0.7311982168019707;0.4552677859302281;6;0.398385266418361;[0.6464263568827188;0.37049592601097614;0.8159700767212227;0.54003964584948];0.7654772470986936;0.25
1301;0.6879662032147124;0.20634086016991457;6;0.7316616588845073;[0.6057130432534558;0.124087700208658;0.770219363175969;0.28859402013117114];0.7800918207080034;0.25
2118;0.9919381674095713;0.5618374175651801;6;0.5401196198172821;[0.9053807500593227;0.47528000021493155;1.0784955847598199;0.6483948349154287];0.7637251287297409;0.25
9573;0.02992761158945556;0.30911833287821805;6;0.43431527795237496;[-0.05497899524883784;0.22421172603992465;0.11483421842774896;0.3940249397165114];0.776354715231268;0.25
2155;0.2505890316097288;0.0024985201924070943;6;0.6403035658537811;[0.16017422119578412;-0.08791629022153757;0.34100384202367345;0.09291333060635176];0.7739296448898549;0.25
4502;0.14661814913825133;0.609357666330377;6;0.7058975128032245;[0.05815846556419946;0.5208979827563252;0.2350778327123032;0.6978173499044289];0.7758639897833084;0.25
1056;0.2831795716549059;0.10348191392466805;6;0.37256697462186505;[0.19720372338241138;0.017506065652173497;0.3691554199274005;0.1894577621971626];0.7849183693139703;0.25
6979;0.9601310420410695;0.5411215738933002;6;0.4895918111220105;[0.8740416326967111;0.4550321645489418;1.0462204513854279;0.6272109832376586];0.7745996286693052;0.25
4760;0.36081052001107794;0.6162920080025007;6;0.5038650152208438;[0.27221132600207437;0.5276928139934971;0.4494097140200815;0.7048912020115043];0.7699767549274724;0.25
9728;0.39950478985372206;0.5442165315877268;6;0.5443579789653512;[0.3117137345674385;0.4564254763014432;0.4872958451400056;0.6320075868740104];0.7829934146210092;0.25
7969;0.7947055917056263;0.17752623549553592;6;0.5029854178515604;[0.7060784092942471;0.08889905308415674;0.8833327741170054;0.2661534179069151];0.7713906432230038;0.25
3799;0.1616512583762728;0.9117204645934002;6;0.5217702843516304;[0.07279886595134827;0.8228680721684756;0.25050365080119735;1.0005728570183248];0.7677064236825488;0.25
7735;0.24102511033892926;0.31813347448977625;6;0.6714978132356005;[0.15185992885368996;0.22896829300453694;0.3301902918241686;0.4072986559750156];0.7707470115787166;0.25
3999;0.7060972672332892;0.252874966862527;6;0.4134224672078911;[0.6199204048009069;0.16669810443014468;0.7922741296656716;0.3390518292949093];0.7833215760367797;0.25
6033;0.49515009740716764;0.724954417654289;6;0.5268065565357775;[0.40646289790820966;0.636267218155331;0.5838372969061256;0.813641617153247];0.7763364212407426;0.25
9701;0.07753499159470745;0.9759960177256674;6;0.641534026699851;[-0.00811660649225282;0.8903444196387071;0.16318658968166772;1.0616476158126276];0.7760281103290723;0.25
6676;0.6684245987775688;0.9029061212416911;6;0.4396623505067435;[0.5801262303452229;0.8146077528093453;0.7567229672099146;0.991204489674037];0.7729906451183345;0.25
5059;0.13795440784483204;0.4984925388241226;6;0.7073409011814782;[0.052099792589816396;0.41263792356910695;0.22380902309984768;0.5843471540791383];0.7766117984741222;0.25
8947;0.20325514809964818;0.6492537933465585;6;0.4923088841528385;[0.11586481771964266;0.561863462966553;0.2906454784796537;0.7366441237265641];0.7811375409275634;0.25
6410;0.8460620934091955;0.022355519167216564;6;0.43618580051628864;[0.7576867033572012;-0.06601987088477765;0.9344374834611897;0.11073090921921078];0.7717817807426312;0.25
5534;0.6776934108466611;0.23179171422574663;6;0.43020310938088174;[0.5926223888142632;0.1467206921933487;0.762764432879059;0.31686273625814454];0.773905171317082;0.25
6654;0.12351506736908135;0.37371946027830305;6;0.46769878390928615;[0.03886008133909921;0.28906447424832094;0.2081700533990635;0.45837444630828517];0.7657299701232901;0.25
2618;0.9249104468795485;0.3943821880599926;6;0.4606192676719643;[0.8397538856488019;0.30922562682924604;1.010067008110295;0.47953874929073914];0.7804653364567365;0.25
3440;0.5847828363937109;0.6344475206888731;6;0.3787969008282568;[0.49376393879444835;0.5434286230896106;0.6758017339929734;0.7254664182881356];0.7738757910509818;0.25
8916;0.5409244941799867;0.3733231838618585;6;0.667091012181812;[0.45043822465130245;0.28283691433317426;0.6314107637086709;0.4638094533905427];0.7831244866719211;0.25
5021;0.4354601510574601;0.7280574287324879;6;0.5701641893108436;[0.34884017650236016;0.641437454177388;0.52208012561256;0.8146774032875879];0.7746734747286003;0.25
6229;0.49642151288467984;0.7084678694248663;6;0.5934606664404833;[0.40664596454613766;0.6186923210863241;0.586197061223222;0.7982434177634085];0.773600642706722;0.25
7735;0.8418482970521592;0.18621178483040277;6;0.6714978132356005;[0.7470540302215024;0.09141751799974596;0.9366425638828161;0.2810060516610596];0.7707470115787166;0.25
5696;0.7218705810210874;0.39148836198159287;5;0.5815909247790163;[0.6375580972484132;0.3071758782089187;0.8061830647937616;0.47580084575426707];0.7811181700341977;0.25
3426;0.39440818181566395;0.6866226715565775;6;0.5146196235002011;[0.3026459243724936;0.5948604141134072;0.4861704392588343;0.7783849289997479];0.772549888859547;0.25
3991;0.4795185965671213;0.4813398726847002;6;0.5596859890788243;[0.3903811364678335;0.3922024125854124;0.5686560566664091;0.5704773327839879];0.7759083227482526;0.25
5645;0.8545014190219021;0.45371682412247205;6;0.4401440796057042;[0.7635688453636007;0.3627842504641706;0.9454339926802036;0.5446493977807735];0.7745907663742809;0.25
9933;0.7882046858466273;0.5274808524081507;6;0.5957112637916836;[0.6979130611678133;0.43718922772933666;0.8784963105254413;0.6177724770869647];0.7817845119292238;0.25
3796;0.7376235934970247;0.7202693637422617;6;0.4662350820785129;[0.6485786995174208;0.6312244697626578;0.8266684874766286;0.8093142577218656];0.777150453535676;0.25
4001;0.39126612420040974;0.26534033055321343;6;0.45273739192871554;[0.30043565585313375;0.17450986220593745;0.4820965925476857;0.3561707989004894];0.7792899364228599;0.25
8555;0.12521470111524058;0.15299891228320153;7;0.47219280668330704;[0.03799327988114193;0.06577749104910288;0.21243612234933923;0.24022033351730018];0.7854104713937097;0.25
4547;0.4776228904843133;0.10950200324867806;6;0.3958975337905237;[0.39538688019065815;0.02726599295502291;0.5598589007779684;0.19173801354233322];0.7729489176846314;0.25
1437;0.7052473699842055;0.7817935212517964;6;0.6233677269410968;[0.6173425809996548;0.6938887322672457;0.7931521589687561;0.869698310236347];0.7833930178980555;0.25
